INFO:     Started server process [12916]
INFO:     Waiting for application startup.
2026-07-13 16:57:26,138 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-1" endpoint="https://api.smith.langchain.com"
2026-07-13 17:12:23,067 | INFO | fast_app.services.agent_tool_audit_service | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_8c1e9c9965514f0cb25c18bd332f1673" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_update" operation="update" risk_level="high" target_path="docs/knowledge-base-acl-test/development/agent-memory-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="confirmation_required" allowed=True reason="用户具备发起 TaskPlan 权限，但高风险文档动作需要人工确认" created_at="2026-07-13T09:12:23.067756+00:00"
2026-07-13 17:12:31,542 | INFO | httpx | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:12:31,555 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-update-20260713:1497bdd7e39e1c62" external_session_id="real-acceptance-doc-update-20260713" answer_length=647 source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:12:31,563 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-update-20260713:1497bdd7e39e1c62" external_session_id="real-acceptance-doc-update-20260713" operation="run" source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:12:31,563 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | rag_agent_pipeline event="rag_agent.pipeline.finish" pipeline_provider="rag_agent" query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 effective_query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" original_query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" rewritten_query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" query_rewrite_reason="history_window_empty" summary_used=False summary_version=- latency_ms=45022.11 source_count=0 answer_length=647 final_reason="agent_task_waiting_confirmation"
2026-07-13 17:12:31,563 | WARNING | fast_app.services.rag_agent_pipeline_service | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | slow_operation event="rag_agent.pipeline.slow" latency_ms=45022.11 threshold_ms=5000.0 slow_component="pipeline" pipeline_provider="rag_agent" status="success" query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" mode="hybrid" top_k=3 source_count=0 answer_length=647
2026-07-13 17:12:31,565 | INFO | fast_app.api.rag_chat_routes | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | rag_chat_request event="rag.chat.request.finish" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-update-20260713:1497bdd7e39e1c62" external_session_id="real-acceptance-doc-update-20260713" query="修改唯一标识 REAL_ACCEPTANCE_20260713_A 的文档：把“Redis 保存最近对话窗口”精确修改为“Redis 保存最近两轮对话窗口”，并把唯一标识改为 REAL_ACCEPTANCE_20260713_B。只修改这篇文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=45026.57 source_count=0 answer_length=647
2026-07-13 17:12:31,566 | INFO | fast_app.middlewares.request_id_middleware | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=200 latency_ms=46590.61
2026-07-13 17:12:31,566 | WARNING | fast_app.middlewares.request_id_middleware | request_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | trace_id=c488f0d6fd1e4d5aa02ec361ec6ac87a | slow_operation event="http.request.slow" latency_ms=46590.61 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=200 status="success"
2026-07-13 17:13:07,384 | INFO | fast_app.middlewares.request_id_middleware | request_id=e464845fee9c4739bf3b1c4d8685734b | trace_id=e464845fee9c4739bf3b1c4d8685734b | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=96.49
2026-07-13 17:13:08,834 | INFO | fast_app.services.agent_tool_audit_service | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_1b93fcafd09f42f0bbdd1eb5035b37f7" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_update" operation="update" risk_level="high" target_path="docs/knowledge-base-acl-test/development/agent-memory-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="execute_allowed" allowed=True reason="权限和确认信息已通过，允许执行工具计划" created_at="2026-07-13T09:13:08.834713+00:00"
2026-07-13 17:13:08,844 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.000s]
2026-07-13 17:13:09,139 | INFO | httpx | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:13:09,465 | INFO | httpx | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:13:09,470 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:13:09,472 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:13:09,474 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.000s]
2026-07-13 17:13:09,672 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/python_agent_demo_chunks/_delete_by_query?conflicts=proceed&refresh=true [status:200 duration:0.203s]
2026-07-13 17:13:09,676 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:13:09,681 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.015s]
2026-07-13 17:13:09,685 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.000s]
2026-07-13 17:13:09,953 | INFO | elastic_transport.transport | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | PUT http://127.0.0.1:9200/_bulk?refresh=true [status:200 duration:0.266s]
2026-07-13 17:13:21,091 | INFO | fast_app.services.agent_tool_audit_service | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | agent_tool_audit event="agent_tool.audit.execution" audit_id="tool_audit_862545eaabe242298416d8a6abb80092" user_id="tool_user_15_7_manager" auth_source="jwt" task_plan_id="task_plan_20260713091209_a754acbcc0d9" tool_name="knowledge_document_update" executed=True message="已同步更新知识库源文件、Elasticsearch 和 Milvus。" created_at="2026-07-13T09:13:21.091643+00:00"
2026-07-13 17:13:21,096 | INFO | fast_app.middlewares.request_id_middleware | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | http_request event="http.request.finish" method="POST" path="/agent/task-plans/task_plan_20260713091209_a754acbcc0d9/confirm" status_code=200 latency_ms=13683.79
2026-07-13 17:13:21,096 | WARNING | fast_app.middlewares.request_id_middleware | request_id=1c95a1c9f2a54b56863ab19c81a77d3f | trace_id=1c95a1c9f2a54b56863ab19c81a77d3f | slow_operation event="http.request.slow" latency_ms=13683.79 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/agent/task-plans/task_plan_20260713091209_a754acbcc0d9/confirm" status_code=200 status="success"
2026-07-13 17:14:34,881 | INFO | fast_app.middlewares.request_id_middleware | request_id=8cd5a83b6df0457abb310370a7d24b05 | trace_id=8cd5a83b6df0457abb310370a7d24b05 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=94.81
2026-07-13 17:14:36,425 | INFO | fast_app.api.rag_chat_routes | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-delete-20260713:a8bddd25c945b633" external_session_id="real-acceptance-doc-delete-20260713" query="删除那篇包含唯一标识 REAL_ACCEPTANCE_20260713_B、并说明 Redis 保存最近两轮对话窗口的验收文档。我不提供文件路径，请根据内容查找目标；只能删除匹配该唯一标识的文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:14:36,429 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="删除那篇包含唯一标识 REAL_ACCEPTANCE_20260713_B、并说明 Redis 保存最近两轮对话窗口的验收文档。我不提供文件路径，请根据内容查找目标；只能删除匹配该唯一标识的文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:14:38,335 | INFO | httpx | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:14:38,341 | WARNING | fast_app.services.prompt_guard_service | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | prompt_guard event="prompt_guard.detected" source="rag_agent.query_rewrite.raw_input" action="block" risk_level="high" categories=["instruction_override", "tool_abuse"] reason="指令试图绕过正常检索流程，强制执行删除操作，且要求基于唯一标识精准定位并删除文档，存在越权操作与数据破坏风险" doc_id=-
2026-07-13 17:14:38,341 | ERROR | fast_app.services.rag_agent_pipeline_service | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | rag_agent_pipeline event="rag_agent.pipeline.failed" pipeline_provider="rag_agent" query="删除那篇包含唯一标识 REAL_ACCEPTANCE_20260713_B、并说明 Redis 保存最近两轮对话窗口的验收文档。我不提供文件路径，请根据内容查找目标；只能删除匹配该唯一标识的文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1912.95 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
2026-07-13 17:14:38,353 | ERROR | fast_app.api.rag_chat_routes | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | rag_chat_request event="rag.chat.request.failed" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-delete-20260713:a8bddd25c945b633" external_session_id="real-acceptance-doc-delete-20260713" query="删除那篇包含唯一标识 REAL_ACCEPTANCE_20260713_B、并说明 Redis 保存最近两轮对话窗口的验收文档。我不提供文件路径，请根据内容查找目标；只能删除匹配该唯一标识的文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1927.47 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\api\rag_chat_routes.py", line 66, in rag_chat_endpoint
    response = await pipeline.run(scoped_req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 509, in run
    return await self._run(req)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
2026-07-13 17:14:38,356 | WARNING | fast_app.core.exception_handlers | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | http_error event="http.error" error_category="user_error" error_code="PROMPT_INJECTION_BLOCKED" path="/rag/chat" method="POST" status_code=400 error_type="PromptInjectionBlockedError" message="请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。"
2026-07-13 17:14:38,356 | INFO | fast_app.middlewares.request_id_middleware | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=400 latency_ms=3444.34
2026-07-13 17:14:38,357 | WARNING | fast_app.middlewares.request_id_middleware | request_id=2f15664475594eca9d626a139f9df769 | trace_id=2f15664475594eca9d626a139f9df769 | slow_operation event="http.request.slow" latency_ms=3444.34 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=400 status="success"
2026-07-13 17:15:04,453 | INFO | fast_app.middlewares.request_id_middleware | request_id=32c90762f4604a6b857f95003084fa36 | trace_id=32c90762f4604a6b857f95003084fa36 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=97.34
2026-07-13 17:15:05,938 | INFO | fast_app.api.rag_chat_routes | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-delete-retry-20260713:c459fd43ec780c69" external_session_id="real-acceptance-doc-delete-retry-20260713" query="请删除包含唯一标识 REAL_ACCEPTANCE_20260713_B 的 Agent Memory 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:15:05,942 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="请删除包含唯一标识 REAL_ACCEPTANCE_20260713_B 的 Agent Memory 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:15:07,587 | INFO | httpx | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:15:07,591 | WARNING | fast_app.services.prompt_guard_service | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | prompt_guard event="prompt_guard.detected" source="rag_agent.query_rewrite.raw_input" action="block" risk_level="high" categories=["tool_abuse"] reason="指令试图删除特定标识的文档，可能滥用系统工具执行未授权的数据操作" doc_id=-
2026-07-13 17:15:07,591 | ERROR | fast_app.services.rag_agent_pipeline_service | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | rag_agent_pipeline event="rag_agent.pipeline.failed" pipeline_provider="rag_agent" query="请删除包含唯一标识 REAL_ACCEPTANCE_20260713_B 的 Agent Memory 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1649.02 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
2026-07-13 17:15:07,592 | ERROR | fast_app.api.rag_chat_routes | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | rag_chat_request event="rag.chat.request.failed" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-delete-retry-20260713:c459fd43ec780c69" external_session_id="real-acceptance-doc-delete-retry-20260713" query="请删除包含唯一标识 REAL_ACCEPTANCE_20260713_B 的 Agent Memory 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1653.56 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\api\rag_chat_routes.py", line 66, in rag_chat_endpoint
    response = await pipeline.run(scoped_req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 509, in run
    return await self._run(req)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
2026-07-13 17:15:07,595 | WARNING | fast_app.core.exception_handlers | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | http_error event="http.error" error_category="user_error" error_code="PROMPT_INJECTION_BLOCKED" path="/rag/chat" method="POST" status_code=400 error_type="PromptInjectionBlockedError" message="请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。"
2026-07-13 17:15:07,596 | INFO | fast_app.middlewares.request_id_middleware | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=400 latency_ms=3094.83
2026-07-13 17:15:07,596 | WARNING | fast_app.middlewares.request_id_middleware | request_id=a2a6082bb5d84366a987c39f9188994b | trace_id=a2a6082bb5d84366a987c39f9188994b | slow_operation event="http.request.slow" latency_ms=3094.83 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=400 status="success"
2026-07-13 17:15:46,334 | INFO | fast_app.middlewares.request_id_middleware | request_id=af988896097846338fe7f13becc8e765 | trace_id=af988896097846338fe7f13becc8e765 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=90.23
2026-07-13 17:15:47,897 | INFO | fast_app.api.rag_chat_routes | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-remove-20260713:46aea9c1f62ad472" external_session_id="real-acceptance-doc-remove-20260713" query="请将包含 REAL_ACCEPTANCE_20260713_B 标识的 Agent Memory 真实验收文档移出知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:15:47,901 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="请将包含 REAL_ACCEPTANCE_20260713_B 标识的 Agent Memory 真实验收文档移出知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:15:49,566 | INFO | httpx | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:15:49,571 | WARNING | fast_app.services.prompt_guard_service | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | prompt_guard event="prompt_guard.detected" source="rag_agent.query_rewrite.raw_input" action="block" risk_level="high" categories=["tool_abuse"] reason="试图通过指令操纵知识库内容，属于对检索/管理工具的恶意滥用，可能引发数据删除或知识库污染风险" doc_id=-
2026-07-13 17:15:49,571 | ERROR | fast_app.services.rag_agent_pipeline_service | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | rag_agent_pipeline event="rag_agent.pipeline.failed" pipeline_provider="rag_agent" query="请将包含 REAL_ACCEPTANCE_20260713_B 标识的 Agent Memory 真实验收文档移出知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1670.41 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
