INFO:     Started server process [29676]
INFO:     Waiting for application startup.
2026-07-13 17:17:25,104 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-1" endpoint="https://api.smith.langchain.com"
2026-07-13 17:37:12,126 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.000s]
2026-07-13 17:37:12,338 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | POST http://127.0.0.1:9200/python_agent_demo_chunks/_delete_by_query?conflicts=proceed&refresh=true [status:200 duration:0.203s]
2026-07-13 17:37:12,341 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:37:12,343 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:37:12,346 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.015s]
2026-07-13 17:37:12,532 | INFO | elastic_transport.transport | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | PUT http://127.0.0.1:9200/_bulk?refresh=true [status:200 duration:0.172s]
2026-07-13 17:37:23,736 | INFO | fast_app.services.agent_tool_audit_service | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | agent_tool_audit event="agent_tool.audit.execution" audit_id="tool_audit_06fd330510364ac590a8d71f71ae5b97" user_id="tool_user_15_7_manager" auth_source="jwt" task_plan_id="task_plan_20260713093541_6d5afcefc9eb" tool_name="knowledge_document_update" executed=True message="已同步更新知识库源文件、Elasticsearch 和 Milvus。" created_at="2026-07-13T09:37:23.736626+00:00"
2026-07-13 17:37:23,743 | INFO | fast_app.middlewares.request_id_middleware | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | http_request event="http.request.finish" method="POST" path="/agent/task-plans/task_plan_20260713093541_6d5afcefc9eb/confirm" status_code=200 latency_ms=13471.4
2026-07-13 17:37:23,743 | WARNING | fast_app.middlewares.request_id_middleware | request_id=935dd284d1f04e6ca34b51f42014ecc4 | trace_id=935dd284d1f04e6ca34b51f42014ecc4 | slow_operation event="http.request.slow" latency_ms=13471.4 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/agent/task-plans/task_plan_20260713093541_6d5afcefc9eb/confirm" status_code=200 status="success"
2026-07-13 17:37:46,216 | INFO | fast_app.middlewares.request_id_middleware | request_id=21a7e42c96e041b199a2d9216e09da1d | trace_id=21a7e42c96e041b199a2d9216e09da1d | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=97.11
2026-07-13 17:37:47,719 | INFO | fast_app.api.rag_chat_routes | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-retry-cleanup-20260713:02899defcd6f3acd" external_session_id="real-acceptance-retry-cleanup-20260713" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:37:47,722 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:37:47,730 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:tool_user_15_7_manager:session:real-acceptance-retry-cleanup-20260713:02899defcd6f3acd" original_query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" rewritten_query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" used_history=False used_summary=False summary_version=- reason="history_window_empty" history_message_count=0
2026-07-13 17:38:11,418 | INFO | httpx | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:38:11,424 | INFO | fast_app.graph.rag_agent_nodes | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_decision event="rag_agent.decide_next_action.task_plan" pipeline_provider="rag_agent" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" route="execute_task_plan" task_plan_id="task_plan_20260713093811_4e6f303680c3" task_kind="knowledge_document_management" step_count=1
2026-07-13 17:38:11,426 | INFO | fast_app.graph.rag_agent_nodes | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="execute_task_plan" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-07-13 17:38:14,277 | INFO | httpx | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:38:14,280 | INFO | fast_app.agents.rag_agent_tools | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_retrieval event="rag.retrieval.hybrid.start" pipeline_provider="rag_agent_document_tool" tool_name="knowledge_retrieval" retrieval_mode="hybrid" query="RETRY_REAL_20260713_B Retry 真实验收文档" top_k=5 candidate_k=6 min_score=0.0
2026-07-13 17:38:14,280 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | elasticsearch_search event="elasticsearch.search.start" index_name="python_agent_demo_chunks" query_field="content" index_analyzer="ik_max_word" search_analyzer="ik_smart" size=6 request_timeout=10.0 filter_count=2 has_filter=True query_body={"bool": {"must": [{"match": {"content": {"query": "RETRY_REAL_20260713_B Retry 真实验收文档"}}}], "filter": [{"term": {"metadata.source_path": "docs/knowledge-base-acl-test/development/retry-real-acceptance-20260713.md"}}, {"bool": {"should": [{"term": {"metadata.visibility": "public"}}, {"terms": {"metadata.allowed_departments": ["development"]}}, {"term": {"metadata.allowed_users": "tool_user_15_7_manager"}}], "minimum_should_match": 1}}]}}
2026-07-13 17:38:14,304 | INFO | elastic_transport.transport | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.015s]
2026-07-13 17:38:14,304 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | elasticsearch_search event="elasticsearch.search.finish" index_name="python_agent_demo_chunks" query_field="content" size=6 request_timeout=10.0 filter_count=2 has_filter=True hit_count=1 total_value=1 total_relation="eq" doc_count=1 skipped_hit_count=0 latency_ms=21.78 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:14,305 | INFO | fast_app.agents.rag_agent_tools | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_retrieval event="rag.retrieval.source.finish" pipeline_provider="rag_agent_document_tool" tool_name="knowledge_retrieval" retrieval_mode="hybrid" retriever="keyword" query="RETRY_REAL_20260713_B Retry 真实验收文档" top_k=5 candidate_k=6 min_score=0.0 raw_count=1 filtered_count=1 returned_count=1 latency_ms=22.07 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:14,680 | INFO | httpx | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:38:14,681 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | milvus_search event="milvus.embedding.finish" query_length=34 embedding_dim=1024 actual_embedding_dim=1024 embedding_latency_ms=398.74
2026-07-13 17:38:14,681 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | milvus_search event="milvus.search.start" collection_name="python_agent_demo_chunks" anns_field="embedding" metric_type="COSINE" limit=6 filter_expr="source_path == \"docs/knowledge-base-acl-test/development/retry-real-acceptance-20260713.md\" and (metadata[\"visibility\"] == \"public\" or array_contains(metadata[\"allowed_departments\"], \"development\") or array_contains(metadata[\"allowed_users\"], \"tool_user_15_7_manager\"))" output_fields=["id", "content", "source", "title", "doc_id", "source_path", "document_type", "chunk_index", "metadata"] output_field_count=9
2026-07-13 17:38:14,717 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | milvus_search event="milvus.search.finish" collection_name="python_agent_demo_chunks" anns_field="embedding" metric_type="COSINE" limit=6 filter_expr="source_path == \"docs/knowledge-base-acl-test/development/retry-real-acceptance-20260713.md\" and (metadata[\"visibility\"] == \"public\" or array_contains(metadata[\"allowed_departments\"], \"development\") or array_contains(metadata[\"allowed_users\"], \"tool_user_15_7_manager\"))" output_field_count=9 hit_count=1 doc_count=1 skipped_hit_count=0 latency_ms=434.42 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:14,717 | INFO | fast_app.agents.rag_agent_tools | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_retrieval event="rag.retrieval.source.finish" pipeline_provider="rag_agent_document_tool" tool_name="knowledge_retrieval" retrieval_mode="hybrid" retriever="vector" query="RETRY_REAL_20260713_B Retry 真实验收文档" top_k=5 candidate_k=6 min_score=0.0 raw_count=1 filtered_count=1 returned_count=1 latency_ms=434.99 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:14,717 | INFO | fast_app.services.retrieval_fusion | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_retrieval event="rag.retrieval.rrf.score" input_doc_count=2 unique_doc_count=1 output_doc_count=1 top_k=5 rrf_k=60 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:14,718 | INFO | fast_app.agents.rag_agent_tools | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_retrieval event="rag.retrieval.rrf.finish" pipeline_provider="rag_agent_document_tool" tool_name="knowledge_retrieval" retrieval_mode="hybrid" query="RETRY_REAL_20260713_B Retry 真实验收文档" top_k=5 candidate_k=6 min_score=0.0 source_count=2 input_doc_count=2 unique_doc_count=1 output_doc_count=1 latency_ms=435.61 top_doc_ids=["chunk_20fb60c75b269628"]
2026-07-13 17:38:18,465 | INFO | httpx | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:38:18,475 | INFO | elastic_transport.transport | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.000s]
2026-07-13 17:38:18,490 | INFO | fast_app.services.agent_tool_audit_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_c7966905d6124288baeb851a529c58d4" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_delete" operation="delete" risk_level="critical" target_path="docs/knowledge-base-acl-test/development/retry-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="confirmation_required" allowed=True reason="用户具备发起 TaskPlan 权限，但高风险文档动作需要人工确认" created_at="2026-07-13T09:38:18.490083+00:00"
2026-07-13 17:38:22,492 | INFO | httpx | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:38:22,509 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-retry-cleanup-20260713:02899defcd6f3acd" external_session_id="real-acceptance-retry-cleanup-20260713" answer_length=487 source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:38:22,518 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-retry-cleanup-20260713:02899defcd6f3acd" external_session_id="real-acceptance-retry-cleanup-20260713" operation="run" source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:38:22,519 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_agent_pipeline event="rag_agent.pipeline.finish" pipeline_provider="rag_agent" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 effective_query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" original_query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" rewritten_query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" query_rewrite_reason="history_window_empty" summary_used=False summary_version=- latency_ms=34796.27 source_count=0 answer_length=487 final_reason="agent_task_waiting_confirmation"
2026-07-13 17:38:22,519 | WARNING | fast_app.services.rag_agent_pipeline_service | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | slow_operation event="rag_agent.pipeline.slow" latency_ms=34796.27 threshold_ms=5000.0 slow_component="pipeline" pipeline_provider="rag_agent" status="success" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" mode="hybrid" top_k=3 source_count=0 answer_length=487
2026-07-13 17:38:22,520 | INFO | fast_app.api.rag_chat_routes | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | rag_chat_request event="rag.chat.request.finish" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-retry-cleanup-20260713:02899defcd6f3acd" external_session_id="real-acceptance-retry-cleanup-20260713" query="删除知识库文档。目标是包含唯一标识 RETRY_REAL_20260713_B 的 Retry 真实验收文档。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=34800.0 source_count=0 answer_length=487
2026-07-13 17:38:22,521 | INFO | fast_app.middlewares.request_id_middleware | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=200 latency_ms=36275.76
2026-07-13 17:38:22,521 | WARNING | fast_app.middlewares.request_id_middleware | request_id=a8a9a947fb7d4f218b6b903cebc2ac3b | trace_id=a8a9a947fb7d4f218b6b903cebc2ac3b | slow_operation event="http.request.slow" latency_ms=36275.76 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=200 status="success"
2026-07-13 17:38:23,967 | INFO | fast_app.services.agent_tool_audit_service | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_8724abe7663c4850b609747cd8f78451" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_delete" operation="delete" risk_level="critical" target_path="docs/knowledge-base-acl-test/development/retry-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="execute_allowed" allowed=True reason="权限和确认信息已通过，允许执行工具计划" created_at="2026-07-13T09:38:23.967265+00:00"
2026-07-13 17:38:23,974 | INFO | elastic_transport.transport | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.000s]
2026-07-13 17:38:24,327 | INFO | httpx | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:38:24,332 | INFO | elastic_transport.transport | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:38:24,335 | INFO | elastic_transport.transport | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:38:24,337 | INFO | elastic_transport.transport | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.000s]
2026-07-13 17:38:24,496 | INFO | elastic_transport.transport | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | POST http://127.0.0.1:9200/python_agent_demo_chunks/_delete_by_query?conflicts=proceed&refresh=true [status:200 duration:0.156s]
2026-07-13 17:38:26,425 | INFO | fast_app.services.agent_tool_audit_service | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | agent_tool_audit event="agent_tool.audit.execution" audit_id="tool_audit_f46e3e41412b4ae181b38c21b5896d4c" user_id="tool_user_15_7_manager" auth_source="jwt" task_plan_id="task_plan_20260713093811_4e6f303680c3" tool_name="knowledge_document_delete" executed=True message="已同步更新知识库源文件、Elasticsearch 和 Milvus。" created_at="2026-07-13T09:38:26.424784+00:00"
2026-07-13 17:38:26,430 | INFO | fast_app.middlewares.request_id_middleware | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | http_request event="http.request.finish" method="POST" path="/agent/task-plans/task_plan_20260713093811_4e6f303680c3/confirm" status_code=200 latency_ms=3895.73
2026-07-13 17:38:26,430 | WARNING | fast_app.middlewares.request_id_middleware | request_id=5e900c167bd74df5baef3ad5c12b624b | trace_id=5e900c167bd74df5baef3ad5c12b624b | slow_operation event="http.request.slow" latency_ms=3895.73 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/agent/task-plans/task_plan_20260713093811_4e6f303680c3/confirm" status_code=200 status="success"
2026-07-13 17:43:03,382 | INFO | fast_app.middlewares.request_id_middleware | request_id=53d5ff2af49b4d71b8a1d0c4e25a5cc1 | trace_id=53d5ff2af49b4d71b8a1d0c4e25a5cc1 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=94.41
2026-07-13 17:43:04,963 | INFO | fast_app.api.rag_chat_routes | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-web-search-20260713:d65f87e0123740c8" external_session_id="real-acceptance-web-search-20260713" query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:43:04,979 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:43:04,986 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:tool_user_15_7_manager:session:real-acceptance-web-search-20260713:d65f87e0123740c8" original_query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" rewritten_query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" used_history=False used_summary=False summary_version=- reason="history_window_empty" history_message_count=0
2026-07-13 17:43:30,955 | INFO | httpx | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:43:30,965 | INFO | fast_app.graph.rag_agent_nodes | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_agent_decision event="rag_agent.decide_next_action.finish" pipeline_provider="rag_agent" query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" route="knowledge_retrieval" route_reason="default_retrieve" step_count=1
2026-07-13 17:43:30,967 | INFO | fast_app.graph.rag_agent_nodes | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="knowledge_retrieval" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-07-13 17:43:30,970 | INFO | fast_app.agents.rag_agent_tools | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_retrieval event="rag.retrieval.hybrid.start" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:43:30,971 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | elasticsearch_search event="elasticsearch.search.start" index_name="python_agent_demo_chunks" query_field="content" index_analyzer="ik_max_word" search_analyzer="ik_smart" size=6 request_timeout=10.0 filter_count=2 has_filter=True query_body={"bool": {"must": [{"match": {"content": {"query": "创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。"}}}], "filter": [{"term": {"metadata.source_path": "docs/knowledge-base-acl-test/development/nonexistent-real-acceptance.md"}}, {"bool": {"should": [{"term": {"metadata.visibility": "public"}}, {"terms": {"metadata.allowed_departments": ["development"]}}, {"term": {"metadata.allowed_users": "tool_user_15_7_manager"}}], "minimum_should_match": 1}}]}}
2026-07-13 17:43:30,994 | INFO | elastic_transport.transport | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.000s]
2026-07-13 17:43:30,995 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | elasticsearch_search event="elasticsearch.search.finish" index_name="python_agent_demo_chunks" query_field="content" size=6 request_timeout=10.0 filter_count=2 has_filter=True hit_count=0 total_value=0 total_relation="eq" doc_count=0 skipped_hit_count=0 latency_ms=23.83 top_doc_ids=[]
2026-07-13 17:43:30,995 | INFO | fast_app.agents.rag_agent_tools | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | rag_retrieval event="rag.retrieval.source.finish" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" retriever="keyword" query="创建知识库文档。文件名 web-search-real-acceptance-20260713.md。请先使用 web_search 搜索 FastAPI 官方文档中关于 ASGI 的公开说明，再生成一段不超过 120 字的候选正文。不要使用内部知识库。" top_k=3 candidate_k=6 min_score=0.0 raw_count=0 filtered_count=0 returned_count=0 latency_ms=24.1 top_doc_ids=[]
2026-07-13 17:43:31,271 | INFO | httpx | request_id=e02dd014be7e4079aad28ef2295539e2 | trace_id=e02dd014be7e4079aad28ef2295539e2 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
